日期,指数名称,指数代码,PE,PE百分位,PB,PB百分位,股息率,ROE
2025-10-03,养老产业,SZ399812,15.0362,0.0728,2.1783,0.2304,0.0222,0.1449
2025-10-03,中证白酒,SZ399997,18.827,0.07,5.2048,0.2248,0.038,0.2765
2025-10-03,主要消费,SH000932,19.3114,0.0216,4.3676,0.2456,0.0333,0.2262
2025-10-03,消费红利,CSIH30094,19.3176,0.0548,4.44,0.2496,0.0379,0.2298
2025-10-03,国证食品,SZ399396,21.0715,0.064,4.5089,0.1748,0.0347,0.214
2025-10-03,国证地产,SZ399393,0,0,0.9553,0.3036,0.0105,0
2025-10-03,中证红利,SH000922,7.787,0.54,0.7545,0.2936,0.0469,0.0969
2025-10-03,中国互联,CSIH11136,20.6194,0.1792,3.3992,0.3744,0.0085,0.1649
2025-10-03,中概互联50,CSIH30533,21.3345,0.1892,3.4957,0.3772,0.0078,0.1639
2025-10-03,中证医疗,SZ399989,36.6403,0.3804,3.9694,0.16,0.0137,0.1083
2025-10-03,中证银行,SZ399986,6.7619,0.8036,0.6656,0.3428,0.0429,0.0984
2025-10-03,标普价值,SPACEVCP,7.0902,0.6616,0.7816,0.642,0.0438,0.1102
2025-10-03,上证红利,SH000015,7.4876,0.6288,0.7244,0.3692,0.0459,0.0967
2025-10-03,红利低波,CSIH30269,7.7693,0.7228,0.7869,0.4524,0.0455,0.1013
2025-10-03,标普红利,CSPSADRP,8.073,0.8484,0.8908,0.542,0.0473,0.1103
2025-10-03,红利成长LV,CSI931157,8.223,0.6939,0.8273,0.4319,0.0486,0.1006
2025-10-03,300红利LV,CSI930740,8.731,0.734,0.8806,0.4236,0.0422,0.1009
2025-10-03,300价值,SH000919,8.7701,0.6636,0.8989,0.3316,0.0404,0.1025
2025-10-03,央视50,SZ399550,9.8198,0.7476,1.0242,0.2108,0.0379,0.1043
2025-10-03,基本面50,SH000925,9.9709,0.784,1.0286,0.404,0.0374,0.1032
2025-10-03,香港大盘,HSFML25,10.4675,0.848,1.07,0.6384,0.0261,0.1022
2025-10-03,50AH优选,SH000170,10.7921,0.8543,1.1437,0.6193,0.0332,0.106
2025-10-03,国企指数,HKHSCEI,10.8781,0.906,1.1119,0.8396,0.0255,0.1022
2025-10-03,上证50,SH000016,11.7547,0.8784,1.2756,0.6656,0.0328,0.1085
2025-10-03,上证180,SH000010,12.096,0.8216,1.2491,0.458,0.0292,0.1033
2025-10-03,恒生指数,HKHSI,12.1293,0.81,1.24,0.8584,0.0292,0.1022
2025-10-03,沪深300,SH000300,14.2226,0.8596,1.4778,0.5524,0.0256,0.1039
2025-10-03,中证煤炭,SZ399998,14.3474,0.7604,1.5036,0.7464,0.0534,0.1048
2025-10-03,MSCI中国,CSI716567,14.7226,0.8449,1.5046,0.6381,0.0245,0.1022
2025-10-03,深证红利,SZ399324,15.4382,0.4532,2.5102,0.8416,0.0387,0.1626
2025-10-03,标普质量,SPCQVCP,15.6419,0.424,2.777,0.3848,0.0208,0.1775
2025-10-03,东证竞争,CSI931142,16.1589,0.878,2.5283,0.8924,0.0259,0.1565
2025-10-03,中证100,SH000903,16.6429,0.9996,1.7938,0.9684,0.0262,0.1078
2025-10-03,德国DAX,GDAXI,19.0878,0.6492,2.0284,0.986,0.0243,0.1063
2025-10-03,香港中小,SPHCMSHP,20.1911,0.9996,1.5482,0.8041,0.0248,0.0767
2025-10-03,证券公司,SZ399975,20.3885,0.3772,1.582,0.4588,0.0132,0.0776
2025-10-03,国证A指,SZ399317,21.8617,0.9592,1.8139,0.5536,0.0183,0.083
2025-10-03,基本面60,SZ399701,22.3393,0.8452,2.2279,0.5832,0.0238,0.0997
2025-10-03,500低波,CSI930782,22.7079,0.7092,1.7075,0.7493,0.0198,0.0752
2025-10-03,全指可选,SH000989,23.0782,0.3124,2.6643,0.5584,0.0218,0.1154
2025-10-03,基本面120,SZ399702,23.2488,0.922,2.283,0.6176,0.0221,0.0982
2025-10-03,恒生科技,HKHSTECH,24.5673,0.3695,3.5964,0.751,0.0085,0.1464
2025-10-03,深证100,SZ399330,26.0555,0.8016,2.9706,0.5916,0.0183,0.114
2025-10-03,新经济,HKHSSCNE,26.7611,0.6565,4.0376,0.8735,0.0083,0.1509
2025-10-03,标普500,SP500,29.5863,0.9004,5.493,0.9984,0.0112,0.1857
2025-10-03,深证成指,SZ399001,31.788,0.8624,2.7899,0.5064,0.0152,0.0878
2025-10-03,中证500,SH000905,35.2263,0.8196,2.3421,0.7352,0.0136,0.0665
2025-10-03,纳指100,NDX,36.8751,0.9048,10.0488,0.996,0.005,0.2725
2025-10-03,新能源车,SZ399417,37.0293,0.5552,4.5807,0.7512,0.011,0.1237
2025-10-03,医药100,SH000978,37.1806,0.7116,3.5931,0.25,0.0155,0.0966
2025-10-03,全指医药,SH000991,37.9616,0.6268,3.5973,0.3248,0.0154,0.0948
2025-10-03,MSCI印度,935600,39.0333,0.8928,5.2615,0.8928,0.0094,0.1348
2025-10-03,中证环保,SH000827,40.9001,0.9264,2.8704,0.5432,0.0154,0.0702
2025-10-03,中证传媒,SZ399971,42.1467,0.6416,2.7134,0.5292,0.0145,0.0644
2025-10-03,创业板,SZ399006,45.4436,0.5128,5.6631,0.6212,0.0093,0.1246
2025-10-03,中证1000,SH000852,47.9783,0.7456,2.5445,0.53,0.011,0.053
2025-10-03,TMT50,SZ399610,49.1828,0.9104,5.4687,0.9088,0.007,0.1112
2025-10-03,5G通讯,CSI931079,51.1412,0.9891,6.3223,0.9898,0.0068,0.1236
2025-10-03,科技龙头,CSI931087,56.4237,0.9422,6.4332,0.8158,0.0066,0.114
2025-10-03,中证电子,CSI930652,69.7219,0.9988,6.1159,0.9988,0.0055,0.0877
2025-10-03,全指信息,SH000993,79.0134,0.9208,5.978,0.956,0.0052,0.0757
2025-10-03,中证军工,SZ399967,119.386,0.8428,3.5483,0.6724,0.0049,0.0297
2025-10-03,科创50,SH000688,192.6722,0.9993,6.756,0.7938,0.0037,0.0351
